datetime_hour,actual_calls,predicted_calls,dataset_type,borough
2024-10-05 10:00:00,45,43.60411908386408,test,QUEENS
2024-10-05 11:00:00,47,45.20937527999382,test,QUEENS
2024-10-05 12:00:00,44,47.916045754721765,test,QUEENS
2024-10-05 13:00:00,61,46.061990601314825,test,QUEENS
2024-10-05 14:00:00,56,47.58544292824065,test,QUEENS
2024-10-05 15:00:00,47,46.684238876155696,test,QUEENS
2024-10-05 16:00:00,32,46.78677765015106,test,QUEENS
2024-10-05 17:00:00,56,46.10695163250346,test,QUEENS
2024-10-05 18:00:00,40,45.914218439524554,test,QUEENS
2024-10-05 19:00:00,50,45.036405952387796,test,QUEENS
2024-10-05 20:00:00,55,45.89584693907245,test,QUEENS
2024-10-05 21:00:00,45,44.57466287471992,test,QUEENS
2024-10-05 22:00:00,39,40.757288265237364,test,QUEENS
2024-10-05 23:00:00,46,33.849886277052335,test,QUEENS
2024-10-06 00:00:00,36,32.51726839476477,test,QUEENS
2024-10-06 01:00:00,36,28.559925043818005,test,QUEENS
2024-10-06 02:00:00,29,24.694805500029478,test,QUEENS
2024-10-06 03:00:00,22,21.763851509471433,test,QUEENS
2024-10-06 04:00:00,29,21.0521946675245,test,QUEENS
2024-10-06 05:00:00,27,20.23176944471766,test,QUEENS
2024-10-06 06:00:00,26,21.6500163109237,test,QUEENS
2024-10-06 07:00:00,38,26.794084713256737,test,QUEENS
2024-10-06 08:00:00,23,32.58785668373266,test,QUEENS
2024-10-06 09:00:00,26,39.24497209076301,test,QUEENS
2024-10-06 10:00:00,43,43.60411908386408,test,QUEENS
2024-10-06 11:00:00,33,45.20937527999382,test,QUEENS
2024-10-06 12:00:00,46,47.916045754721765,test,QUEENS
2024-10-06 13:00:00,46,46.061990601314825,test,QUEENS
2024-10-06 14:00:00,45,47.58544292824065,test,QUEENS
2024-10-06 15:00:00,44,46.684238876155696,test,QUEENS
2024-10-06 16:00:00,53,46.78677765015106,test,QUEENS
2024-10-06 17:00:00,41,46.10695163250346,test,QUEENS
2024-10-06 18:00:00,47,45.914218439524554,test,QUEENS
2024-10-06 19:00:00,40,45.036405952387796,test,QUEENS
2024-10-06 20:00:00,51,45.89584693907245,test,QUEENS
2024-10-06 21:00:00,36,44.57466287471992,test,QUEENS
2024-10-06 22:00:00,30,40.757288265237364,test,QUEENS
2024-10-06 23:00:00,39,33.849886277052335,test,QUEENS
2024-10-07 00:00:00,15,32.51726839476477,test,QUEENS
2024-10-07 01:00:00,26,28.559925043818005,test,QUEENS
2024-10-07 02:00:00,17,24.694805500029478,test,QUEENS
2024-10-07 03:00:00,18,21.763851509471433,test,QUEENS
2024-10-07 04:00:00,12,21.0521946675245,test,QUEENS
2024-10-07 05:00:00,23,20.23176944471766,test,QUEENS
2024-10-07 06:00:00,33,21.6500163109237,test,QUEENS
2024-10-07 07:00:00,20,26.794084713256737,test,QUEENS
2024-10-07 08:00:00,38,32.58785668373266,test,QUEENS
2024-10-07 09:00:00,43,39.24497209076301,test,QUEENS
2024-10-07 10:00:00,52,43.60411908386408,test,QUEENS
2024-10-07 11:00:00,44,45.20937527999382,test,QUEENS
2024-10-07 12:00:00,47,47.916045754721765,test,QUEENS
2024-10-07 13:00:00,45,46.061990601314825,test,QUEENS
2024-10-07 14:00:00,52,47.58544292824065,test,QUEENS
2024-10-07 15:00:00,49,46.684238876155696,test,QUEENS
2024-10-07 16:00:00,59,46.78677765015106,test,QUEENS
2024-10-07 17:00:00,73,46.10695163250346,test,QUEENS
2024-10-07 18:00:00,41,45.914218439524554,test,QUEENS
2024-10-07 19:00:00,44,45.036405952387796,test,QUEENS
2024-10-07 20:00:00,54,45.89584693907245,test,QUEENS
2024-10-07 21:00:00,37,44.57466287471992,test,QUEENS
2024-10-07 22:00:00,45,40.757288265237364,test,QUEENS
2024-10-07 23:00:00,47,33.849886277052335,test,QUEENS
2024-10-08 00:00:00,32,32.51726839476477,test,QUEENS
2024-10-08 01:00:00,24,28.559925043818005,test,QUEENS
2024-10-08 02:00:00,20,24.694805500029478,test,QUEENS
2024-10-08 03:00:00,20,21.763851509471433,test,QUEENS
2024-10-08 04:00:00,24,21.0521946675245,test,QUEENS
2024-10-08 05:00:00,18,20.23176944471766,test,QUEENS
2024-10-08 06:00:00,17,21.6500163109237,test,QUEENS
2024-10-08 07:00:00,31,26.794084713256737,test,QUEENS
2024-10-08 08:00:00,42,32.58785668373266,test,QUEENS
2024-10-08 09:00:00,54,39.24497209076301,test,QUEENS
2024-10-08 10:00:00,57,43.60411908386408,test,QUEENS
2024-10-08 11:00:00,50,45.20937527999382,test,QUEENS
2024-10-08 12:00:00,51,47.916045754721765,test,QUEENS
2024-10-08 13:00:00,48,46.061990601314825,test,QUEENS
2024-10-08 14:00:00,43,47.58544292824065,test,QUEENS
2024-10-08 15:00:00,60,46.684238876155696,test,QUEENS
2024-10-08 16:00:00,57,46.78677765015106,test,QUEENS
2024-10-08 17:00:00,41,46.10695163250346,test,QUEENS
2024-10-08 18:00:00,45,45.914218439524554,test,QUEENS
2024-10-08 19:00:00,50,45.036405952387796,test,QUEENS
2024-10-08 20:00:00,52,45.89584693907245,test,QUEENS
2024-10-08 21:00:00,46,44.57466287471992,test,QUEENS
2024-10-08 22:00:00,29,40.757288265237364,test,QUEENS
2024-10-08 23:00:00,34,33.849886277052335,test,QUEENS
2024-10-09 00:00:00,33,32.51726839476477,test,QUEENS
2024-10-09 01:00:00,18,28.559925043818005,test,QUEENS
2024-10-09 02:00:00,18,24.694805500029478,test,QUEENS
2024-10-09 03:00:00,17,21.763851509471433,test,QUEENS
2024-10-09 04:00:00,14,21.0521946675245,test,QUEENS
2024-10-09 05:00:00,21,20.23176944471766,test,QUEENS
2024-10-09 06:00:00,26,21.6500163109237,test,QUEENS
2024-10-09 07:00:00,34,26.794084713256737,test,QUEENS
2024-10-09 08:00:00,35,32.58785668373266,test,QUEENS
2024-10-09 09:00:00,42,39.24497209076301,test,QUEENS
2024-10-09 10:00:00,49,43.60411908386408,test,QUEENS
2024-10-09 11:00:00,53,45.20937527999382,test,QUEENS
2024-10-09 12:00:00,39,47.916045754721765,test,QUEENS
2024-10-09 13:00:00,47,46.061990601314825,test,QUEENS
2024-10-09 14:00:00,53,47.58544292824065,test,QUEENS
2024-10-09 15:00:00,57,46.684238876155696,test,QUEENS
2024-10-09 16:00:00,36,46.78677765015106,test,QUEENS
2024-10-09 17:00:00,42,46.10695163250346,test,QUEENS
2024-10-09 18:00:00,60,45.914218439524554,test,QUEENS
2024-10-09 19:00:00,40,45.036405952387796,test,QUEENS
2024-10-09 20:00:00,35,45.89584693907245,test,QUEENS
2024-10-09 21:00:00,39,44.57466287471992,test,QUEENS
2024-10-09 22:00:00,37,40.757288265237364,test,QUEENS
2024-10-09 23:00:00,24,33.849886277052335,test,QUEENS
2024-10-10 00:00:00,25,32.51726839476477,test,QUEENS
2024-10-10 01:00:00,19,28.559925043818005,test,QUEENS
2024-10-10 02:00:00,16,24.694805500029478,test,QUEENS
2024-10-10 03:00:00,16,21.763851509471433,test,QUEENS
2024-10-10 04:00:00,11,21.0521946675245,test,QUEENS
2024-10-10 05:00:00,11,20.23176944471766,test,QUEENS
2024-10-10 06:00:00,23,21.6500163109237,test,QUEENS
2024-10-10 07:00:00,30,26.794084713256737,test,QUEENS
2024-10-10 08:00:00,36,32.58785668373266,test,QUEENS
2024-10-10 09:00:00,59,39.24497209076301,test,QUEENS
2024-10-10 10:00:00,44,43.60411908386408,test,QUEENS
2024-10-10 11:00:00,52,45.20937527999382,test,QUEENS
2024-10-10 12:00:00,56,47.916045754721765,test,QUEENS
2024-10-10 13:00:00,60,46.061990601314825,test,QUEENS
2024-10-10 14:00:00,53,47.58544292824065,test,QUEENS
2024-10-10 15:00:00,55,46.684238876155696,test,QUEENS
2024-10-10 16:00:00,47,46.78677765015106,test,QUEENS
2024-10-10 17:00:00,58,46.10695163250346,test,QUEENS
2024-10-10 18:00:00,60,45.914218439524554,test,QUEENS
2024-10-10 19:00:00,46,45.036405952387796,test,QUEENS
2024-10-10 20:00:00,42,45.89584693907245,test,QUEENS
2024-10-10 21:00:00,42,44.57466287471992,test,QUEENS
2024-10-10 22:00:00,40,40.757288265237364,test,QUEENS
2024-10-10 23:00:00,24,33.849886277052335,test,QUEENS
2024-10-11 00:00:00,33,32.51726839476477,test,QUEENS
2024-10-11 01:00:00,21,28.559925043818005,test,QUEENS
2024-10-11 02:00:00,18,24.694805500029478,test,QUEENS
2024-10-11 03:00:00,17,21.763851509471433,test,QUEENS
2024-10-11 04:00:00,21,21.0521946675245,test,QUEENS
2024-10-11 05:00:00,9,20.23176944471766,test,QUEENS
2024-10-11 06:00:00,21,21.6500163109237,test,QUEENS
2024-10-11 07:00:00,24,26.794084713256737,test,QUEENS
2024-10-11 08:00:00,40,32.58785668373266,test,QUEENS
2024-10-11 09:00:00,58,39.24497209076301,test,QUEENS
2024-10-11 10:00:00,45,43.60411908386408,test,QUEENS
2024-10-11 11:00:00,46,45.20937527999382,test,QUEENS
2024-10-11 12:00:00,58,47.916045754721765,test,QUEENS
2024-10-11 13:00:00,61,46.061990601314825,test,QUEENS
2024-10-11 14:00:00,67,47.58544292824065,test,QUEENS
2024-10-11 15:00:00,37,46.684238876155696,test,QUEENS
2024-10-11 16:00:00,66,46.78677765015106,test,QUEENS
2024-10-11 17:00:00,42,46.10695163250346,test,QUEENS
2024-10-11 18:00:00,53,45.914218439524554,test,QUEENS
2024-10-11 19:00:00,52,45.036405952387796,test,QUEENS
2024-10-11 20:00:00,38,45.89584693907245,test,QUEENS
2024-10-11 21:00:00,46,44.57466287471992,test,QUEENS
2024-10-11 22:00:00,52,40.757288265237364,test,QUEENS
2024-10-11 23:00:00,39,33.849886277052335,test,QUEENS
2024-10-12 00:00:00,27,32.51726839476477,test,QUEENS
2024-10-12 01:00:00,22,28.559925043818005,test,QUEENS
2024-10-12 02:00:00,26,24.694805500029478,test,QUEENS
2024-10-12 03:00:00,17,21.763851509471433,test,QUEENS
2024-10-12 04:00:00,20,21.0521946675245,test,QUEENS
2024-10-12 05:00:00,14,20.23176944471766,test,QUEENS
2024-10-12 06:00:00,20,21.6500163109237,test,QUEENS
2024-10-12 07:00:00,24,26.794084713256737,test,QUEENS
2024-10-12 08:00:00,22,32.58785668373266,test,QUEENS
2024-10-12 09:00:00,29,39.24497209076301,test,QUEENS
2024-10-12 10:00:00,33,43.60411908386408,test,QUEENS
2024-10-12 11:00:00,36,45.20937527999382,test,QUEENS
2024-10-12 12:00:00,45,47.916045754721765,test,QUEENS
2024-10-12 13:00:00,46,46.061990601314825,test,QUEENS
2024-10-12 14:00:00,56,47.58544292824065,test,QUEENS
2024-10-12 15:00:00,32,46.684238876155696,test,QUEENS
2024-10-12 16:00:00,52,46.78677765015106,test,QUEENS
2024-10-12 17:00:00,44,46.10695163250346,test,QUEENS
2024-10-12 18:00:00,54,45.914218439524554,test,QUEENS
2024-10-12 19:00:00,52,45.036405952387796,test,QUEENS
2024-10-12 20:00:00,42,45.89584693907245,test,QUEENS
2024-10-12 21:00:00,51,44.57466287471992,test,QUEENS
2024-10-12 22:00:00,44,40.757288265237364,test,QUEENS
2024-10-12 23:00:00,44,33.849886277052335,test,QUEENS
2024-10-13 00:00:00,44,32.51726839476477,test,QUEENS
2024-10-13 01:00:00,36,28.559925043818005,test,QUEENS
2024-10-13 02:00:00,26,24.694805500029478,test,QUEENS
2024-10-13 03:00:00,36,21.763851509471433,test,QUEENS
2024-10-13 04:00:00,36,21.0521946675245,test,QUEENS
2024-10-13 05:00:00,26,20.23176944471766,test,QUEENS
2024-10-13 06:00:00,19,21.6500163109237,test,QUEENS
2024-10-13 07:00:00,23,26.794084713256737,test,QUEENS
2024-10-13 08:00:00,34,32.58785668373266,test,QUEENS
2024-10-13 09:00:00,29,39.24497209076301,test,QUEENS
2024-10-13 10:00:00,33,43.60411908386408,test,QUEENS
2024-10-13 11:00:00,45,45.20937527999382,test,QUEENS
2024-10-13 12:00:00,42,47.916045754721765,test,QUEENS
2024-10-13 13:00:00,34,46.061990601314825,test,QUEENS
2024-10-13 14:00:00,47,47.58544292824065,test,QUEENS
2024-10-13 15:00:00,40,46.684238876155696,test,QUEENS
2024-10-13 16:00:00,48,46.78677765015106,test,QUEENS
2024-10-13 17:00:00,42,46.10695163250346,test,QUEENS
2024-10-13 18:00:00,40,45.914218439524554,test,QUEENS
2024-10-13 19:00:00,39,45.036405952387796,test,QUEENS
2024-10-13 20:00:00,30,45.89584693907245,test,QUEENS
2024-10-13 21:00:00,46,44.57466287471992,test,QUEENS
2024-10-13 22:00:00,43,40.757288265237364,test,QUEENS
2024-10-13 23:00:00,32,33.849886277052335,test,QUEENS
2024-10-14 00:00:00,32,32.51726839476477,test,QUEENS
2024-10-14 01:00:00,29,28.559925043818005,test,QUEENS
2024-10-14 02:00:00,19,24.694805500029478,test,QUEENS
2024-10-14 03:00:00,22,21.763851509471433,test,QUEENS
2024-10-14 04:00:00,27,21.0521946675245,test,QUEENS
2024-10-14 05:00:00,19,20.23176944471766,test,QUEENS
2024-10-14 06:00:00,14,21.6500163109237,test,QUEENS
2024-10-14 07:00:00,17,26.794084713256737,test,QUEENS
2024-10-14 08:00:00,33,32.58785668373266,test,QUEENS
2024-10-14 09:00:00,33,39.24497209076301,test,QUEENS
2024-10-14 10:00:00,47,43.60411908386408,test,QUEENS
2024-10-14 11:00:00,52,45.20937527999382,test,QUEENS
2024-10-14 12:00:00,42,47.916045754721765,test,QUEENS
2024-10-14 13:00:00,44,46.061990601314825,test,QUEENS
2024-10-14 14:00:00,44,47.58544292824065,test,QUEENS
2024-10-14 15:00:00,47,46.684238876155696,test,QUEENS
2024-10-14 16:00:00,49,46.78677765015106,test,QUEENS
2024-10-14 17:00:00,49,46.10695163250346,test,QUEENS
2024-10-14 18:00:00,51,45.914218439524554,test,QUEENS
2024-10-14 19:00:00,35,45.036405952387796,test,QUEENS
2024-10-14 20:00:00,39,45.89584693907245,test,QUEENS
2024-10-14 21:00:00,43,44.57466287471992,test,QUEENS
2024-10-14 22:00:00,35,40.757288265237364,test,QUEENS
2024-10-14 23:00:00,31,33.849886277052335,test,QUEENS
2024-10-15 00:00:00,26,32.51726839476477,test,QUEENS
2024-10-15 01:00:00,21,28.559925043818005,test,QUEENS
2024-10-15 02:00:00,22,24.694805500029478,test,QUEENS
2024-10-15 03:00:00,15,21.763851509471433,test,QUEENS
2024-10-15 04:00:00,11,21.0521946675245,test,QUEENS
2024-10-15 05:00:00,13,20.23176944471766,test,QUEENS
2024-10-15 06:00:00,26,21.6500163109237,test,QUEENS
2024-10-15 07:00:00,35,26.794084713256737,test,QUEENS
2024-10-15 08:00:00,36,32.58785668373266,test,QUEENS
2024-10-15 09:00:00,46,39.24497209076301,test,QUEENS
2024-10-15 10:00:00,43,43.60411908386408,test,QUEENS
2024-10-15 11:00:00,56,45.20937527999382,test,QUEENS
2024-10-15 12:00:00,41,47.916045754721765,test,QUEENS
2024-10-15 13:00:00,47,46.061990601314825,test,QUEENS
2024-10-15 14:00:00,41,47.58544292824065,test,QUEENS
2024-10-15 15:00:00,41,46.684238876155696,test,QUEENS
2024-10-15 16:00:00,49,46.78677765015106,test,QUEENS
2024-10-15 17:00:00,46,46.10695163250346,test,QUEENS
2024-10-15 18:00:00,41,45.914218439524554,test,QUEENS
2024-10-15 19:00:00,46,45.036405952387796,test,QUEENS
2024-10-15 20:00:00,47,45.89584693907245,test,QUEENS
2024-10-15 21:00:00,31,44.57466287471992,test,QUEENS
2024-10-15 22:00:00,33,40.757288265237364,test,QUEENS
2024-10-15 23:00:00,33,33.849886277052335,test,QUEENS
2024-10-16 00:00:00,32,32.51726839476477,test,QUEENS
2024-10-16 01:00:00,21,28.559925043818005,test,QUEENS
2024-10-16 02:00:00,20,24.694805500029478,test,QUEENS
2024-10-16 03:00:00,22,21.763851509471433,test,QUEENS
2024-10-16 04:00:00,25,21.0521946675245,test,QUEENS
2024-10-16 05:00:00,26,20.23176944471766,test,QUEENS
2024-10-16 06:00:00,25,21.6500163109237,test,QUEENS
2024-10-16 07:00:00,26,26.794084713256737,test,QUEENS
2024-10-16 08:00:00,46,32.58785668373266,test,QUEENS
2024-10-16 09:00:00,47,39.24497209076301,test,QUEENS
2024-10-16 10:00:00,52,43.60411908386408,test,QUEENS
2024-10-16 11:00:00,50,45.20937527999382,test,QUEENS
2024-10-16 12:00:00,45,47.916045754721765,test,QUEENS
2024-10-16 13:00:00,53,46.061990601314825,test,QUEENS
2024-10-16 14:00:00,62,47.58544292824065,test,QUEENS
2024-10-16 15:00:00,39,46.684238876155696,test,QUEENS
2024-10-16 16:00:00,54,46.78677765015106,test,QUEENS
2024-10-16 17:00:00,58,46.10695163250346,test,QUEENS
2024-10-16 18:00:00,44,45.914218439524554,test,QUEENS
2024-10-16 19:00:00,51,45.036405952387796,test,QUEENS
2024-10-16 20:00:00,47,45.89584693907245,test,QUEENS
2024-10-16 21:00:00,43,44.57466287471992,test,QUEENS
2024-10-16 22:00:00,34,40.757288265237364,test,QUEENS
2024-10-16 23:00:00,29,33.849886277052335,test,QUEENS
2024-10-17 00:00:00,33,32.51726839476477,test,QUEENS
2024-10-17 01:00:00,26,28.559925043818005,test,QUEENS
2024-10-17 02:00:00,22,24.694805500029478,test,QUEENS
2024-10-17 03:00:00,18,21.763851509471433,test,QUEENS
2024-10-17 04:00:00,17,21.0521946675245,test,QUEENS
2024-10-17 05:00:00,18,20.23176944471766,test,QUEENS
2024-10-17 06:00:00,21,21.6500163109237,test,QUEENS
2024-10-17 07:00:00,31,26.794084713256737,test,QUEENS
2024-10-17 08:00:00,40,32.58785668373266,test,QUEENS
2024-10-17 09:00:00,37,39.24497209076301,test,QUEENS
2024-10-17 10:00:00,47,43.60411908386408,test,QUEENS
2024-10-17 11:00:00,46,45.20937527999382,test,QUEENS
2024-10-17 12:00:00,55,47.916045754721765,test,QUEENS
2024-10-17 13:00:00,42,46.061990601314825,test,QUEENS
2024-10-17 14:00:00,60,47.58544292824065,test,QUEENS
2024-10-17 15:00:00,65,46.684238876155696,test,QUEENS
2024-10-17 16:00:00,57,46.78677765015106,test,QUEENS
2024-10-17 17:00:00,51,46.10695163250346,test,QUEENS
2024-10-17 18:00:00,40,45.914218439524554,test,QUEENS
2024-10-17 19:00:00,52,45.036405952387796,test,QUEENS
2024-10-17 20:00:00,51,45.89584693907245,test,QUEENS
2024-10-17 21:00:00,36,44.57466287471992,test,QUEENS
2024-10-17 22:00:00,30,40.757288265237364,test,QUEENS
2024-10-17 23:00:00,32,33.849886277052335,test,QUEENS
2024-10-18 00:00:00,31,32.51726839476477,test,QUEENS
2024-10-18 01:00:00,20,28.559925043818005,test,QUEENS
2024-10-18 02:00:00,17,24.694805500029478,test,QUEENS
2024-10-18 03:00:00,16,21.763851509471433,test,QUEENS
2024-10-18 04:00:00,18,21.0521946675245,test,QUEENS
2024-10-18 05:00:00,15,20.23176944471766,test,QUEENS
2024-10-18 06:00:00,15,21.6500163109237,test,QUEENS
2024-10-18 07:00:00,26,26.794084713256737,test,QUEENS
2024-10-18 08:00:00,38,32.58785668373266,test,QUEENS
2024-10-18 09:00:00,39,39.24497209076301,test,QUEENS
2024-10-18 10:00:00,48,43.60411908386408,test,QUEENS
2024-10-18 11:00:00,51,45.20937527999382,test,QUEENS
2024-10-18 12:00:00,52,47.916045754721765,test,QUEENS
2024-10-18 13:00:00,45,46.061990601314825,test,QUEENS
2024-10-18 14:00:00,51,47.58544292824065,test,QUEENS
2024-10-18 15:00:00,61,46.684238876155696,test,QUEENS
2024-10-18 16:00:00,63,46.78677765015106,test,QUEENS
2024-10-18 17:00:00,54,46.10695163250346,test,QUEENS
2024-10-18 18:00:00,50,45.914218439524554,test,QUEENS
2024-10-18 19:00:00,44,45.036405952387796,test,QUEENS
2024-10-18 20:00:00,48,45.89584693907245,test,QUEENS
2024-10-18 21:00:00,45,44.57466287471992,test,QUEENS
2024-10-18 22:00:00,34,40.757288265237364,test,QUEENS
2024-10-18 23:00:00,39,33.849886277052335,test,QUEENS
2024-10-19 00:00:00,34,32.51726839476477,test,QUEENS
2024-10-19 01:00:00,38,28.559925043818005,test,QUEENS
2024-10-19 02:00:00,26,24.694805500029478,test,QUEENS
2024-10-19 03:00:00,27,21.763851509471433,test,QUEENS
2024-10-19 04:00:00,26,21.0521946675245,test,QUEENS
2024-10-19 05:00:00,23,20.23176944471766,test,QUEENS
2024-10-19 06:00:00,13,21.6500163109237,test,QUEENS
2024-10-19 07:00:00,21,26.794084713256737,test,QUEENS
2024-10-19 08:00:00,29,32.58785668373266,test,QUEENS
2024-10-19 09:00:00,40,39.24497209076301,test,QUEENS
2024-10-19 10:00:00,33,43.60411908386408,test,QUEENS
2024-10-19 11:00:00,67,45.20937527999382,test,QUEENS
2024-10-19 12:00:00,37,47.916045754721765,test,QUEENS
2024-10-19 13:00:00,49,46.061990601314825,test,QUEENS
2024-10-19 14:00:00,49,47.58544292824065,test,QUEENS
2024-10-19 15:00:00,37,46.684238876155696,test,QUEENS
2024-10-19 16:00:00,41,46.78677765015106,test,QUEENS
2024-10-19 17:00:00,53,46.10695163250346,test,QUEENS
2024-10-19 18:00:00,66,45.914218439524554,test,QUEENS
2024-10-19 19:00:00,54,45.036405952387796,test,QUEENS
2024-10-19 20:00:00,47,45.89584693907245,test,QUEENS
2024-10-19 21:00:00,44,44.57466287471992,test,QUEENS
2024-10-19 22:00:00,47,40.757288265237364,test,QUEENS
2024-10-19 23:00:00,46,33.849886277052335,test,QUEENS
2024-10-20 00:00:00,36,32.51726839476477,test,QUEENS
2024-10-20 01:00:00,34,28.559925043818005,test,QUEENS
2024-10-20 02:00:00,24,24.694805500029478,test,QUEENS
2024-10-20 03:00:00,30,21.763851509471433,test,QUEENS
2024-10-20 04:00:00,20,21.0521946675245,test,QUEENS
2024-10-20 05:00:00,32,20.23176944471766,test,QUEENS
2024-10-20 06:00:00,31,21.6500163109237,test,QUEENS
2024-10-20 07:00:00,16,26.794084713256737,test,QUEENS
2024-10-20 08:00:00,22,32.58785668373266,test,QUEENS
2024-10-20 09:00:00,30,39.24497209076301,test,QUEENS
2024-10-20 10:00:00,45,43.60411908386408,test,QUEENS
2024-10-20 11:00:00,34,45.20937527999382,test,QUEENS
2024-10-20 12:00:00,49,47.916045754721765,test,QUEENS
2024-10-20 13:00:00,52,46.061990601314825,test,QUEENS
2024-10-20 14:00:00,39,47.58544292824065,test,QUEENS
2024-10-20 15:00:00,54,46.684238876155696,test,QUEENS
2024-10-20 16:00:00,49,46.78677765015106,test,QUEENS
2024-10-20 17:00:00,50,46.10695163250346,test,QUEENS
2024-10-20 18:00:00,51,45.914218439524554,test,QUEENS
2024-10-20 19:00:00,45,45.036405952387796,test,QUEENS
2024-10-20 20:00:00,44,45.89584693907245,test,QUEENS
2024-10-20 21:00:00,43,44.57466287471992,test,QUEENS
2024-10-20 22:00:00,41,40.757288265237364,test,QUEENS
2024-10-20 23:00:00,28,33.849886277052335,test,QUEENS
2024-10-21 00:00:00,39,32.51726839476477,test,QUEENS
2024-10-21 01:00:00,31,28.559925043818005,test,QUEENS
2024-10-21 02:00:00,30,24.694805500029478,test,QUEENS
2024-10-21 03:00:00,18,21.763851509471433,test,QUEENS
2024-10-21 04:00:00,17,21.0521946675245,test,QUEENS
2024-10-21 05:00:00,24,20.23176944471766,test,QUEENS
2024-10-21 06:00:00,27,21.6500163109237,test,QUEENS
2024-10-21 07:00:00,25,26.794084713256737,test,QUEENS
2024-10-21 08:00:00,40,32.58785668373266,test,QUEENS
2024-10-21 09:00:00,50,39.24497209076301,test,QUEENS
2024-10-21 10:00:00,46,43.60411908386408,test,QUEENS
2024-10-21 11:00:00,60,45.20937527999382,test,QUEENS
2024-10-21 12:00:00,59,47.916045754721765,test,QUEENS
2024-10-21 13:00:00,66,46.061990601314825,test,QUEENS
2024-10-21 14:00:00,65,47.58544292824065,test,QUEENS
2024-10-21 15:00:00,56,46.684238876155696,test,QUEENS
2024-10-21 16:00:00,54,46.78677765015106,test,QUEENS
2024-10-21 17:00:00,46,46.10695163250346,test,QUEENS
2024-10-21 18:00:00,63,45.914218439524554,test,QUEENS
2024-10-21 19:00:00,38,45.036405952387796,test,QUEENS
2024-10-21 20:00:00,44,45.89584693907245,test,QUEENS
2024-10-21 21:00:00,37,44.57466287471992,test,QUEENS
2024-10-21 22:00:00,39,40.757288265237364,test,QUEENS
2024-10-21 23:00:00,36,33.849886277052335,test,QUEENS
2024-10-22 00:00:00,32,32.51726839476477,test,QUEENS
2024-10-22 01:00:00,33,28.559925043818005,test,QUEENS
2024-10-22 02:00:00,27,24.694805500029478,test,QUEENS
2024-10-22 03:00:00,18,21.763851509471433,test,QUEENS
2024-10-22 04:00:00,17,21.0521946675245,test,QUEENS
2024-10-22 05:00:00,17,20.23176944471766,test,QUEENS
2024-10-22 06:00:00,23,21.6500163109237,test,QUEENS
2024-10-22 07:00:00,33,26.794084713256737,test,QUEENS
2024-10-22 08:00:00,52,32.58785668373266,test,QUEENS
2024-10-22 09:00:00,50,39.24497209076301,test,QUEENS
2024-10-22 10:00:00,57,43.60411908386408,test,QUEENS
2024-10-22 11:00:00,59,45.20937527999382,test,QUEENS
2024-10-22 12:00:00,61,47.916045754721765,test,QUEENS
2024-10-22 13:00:00,48,46.061990601314825,test,QUEENS
2024-10-22 14:00:00,53,47.58544292824065,test,QUEENS
2024-10-22 15:00:00,57,46.684238876155696,test,QUEENS
2024-10-22 16:00:00,56,46.78677765015106,test,QUEENS
2024-10-22 17:00:00,50,46.10695163250346,test,QUEENS
2024-10-22 18:00:00,52,45.914218439524554,test,QUEENS
2024-10-22 19:00:00,62,45.036405952387796,test,QUEENS
2024-10-22 20:00:00,54,45.89584693907245,test,QUEENS
2024-10-22 21:00:00,46,44.57466287471992,test,QUEENS
2024-10-22 22:00:00,39,40.757288265237364,test,QUEENS
2024-10-22 23:00:00,36,33.849886277052335,test,QUEENS
2024-10-23 00:00:00,28,32.51726839476477,test,QUEENS
2024-10-23 01:00:00,16,28.559925043818005,test,QUEENS
2024-10-23 02:00:00,18,24.694805500029478,test,QUEENS
2024-10-23 03:00:00,16,21.763851509471433,test,QUEENS
2024-10-23 04:00:00,24,21.0521946675245,test,QUEENS
2024-10-23 05:00:00,23,20.23176944471766,test,QUEENS
2024-10-23 06:00:00,36,21.6500163109237,test,QUEENS
2024-10-23 07:00:00,27,26.794084713256737,test,QUEENS
2024-10-23 08:00:00,39,32.58785668373266,test,QUEENS
2024-10-23 09:00:00,60,39.24497209076301,test,QUEENS
2024-10-23 10:00:00,61,43.60411908386408,test,QUEENS
2024-10-23 11:00:00,46,45.20937527999382,test,QUEENS
2024-10-23 12:00:00,56,47.916045754721765,test,QUEENS
2024-10-23 13:00:00,69,46.061990601314825,test,QUEENS
2024-10-23 14:00:00,46,47.58544292824065,test,QUEENS
2024-10-23 15:00:00,55,46.684238876155696,test,QUEENS
2024-10-23 16:00:00,46,46.78677765015106,test,QUEENS
2024-10-23 17:00:00,55,46.10695163250346,test,QUEENS
2024-10-23 18:00:00,58,45.914218439524554,test,QUEENS
2024-10-23 19:00:00,42,45.036405952387796,test,QUEENS
2024-10-23 20:00:00,48,45.89584693907245,test,QUEENS
2024-10-23 21:00:00,39,44.57466287471992,test,QUEENS
2024-10-23 22:00:00,46,40.757288265237364,test,QUEENS
2024-10-23 23:00:00,36,33.849886277052335,test,QUEENS
2024-10-24 00:00:00,31,32.51726839476477,test,QUEENS
2024-10-24 01:00:00,18,28.559925043818005,test,QUEENS
2024-10-24 02:00:00,24,24.694805500029478,test,QUEENS
2024-10-24 03:00:00,15,21.763851509471433,test,QUEENS
